UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Status,Delta_Predito
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,330.0,SP,2022,0 a 18 anos,,,8.0,2.4242424242424243,235.0,71.21212121212122,29.0,8.787878787878787,58.0,17.575757575757574,6.0,1.818181818181818,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.383514719963318,2.6865450229936214,-0.3030303030303032,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,494.0,SP,2023,0 a 18 anos,,,22.0,4.453441295546559,384.0,77.7327935222672,37.0,7.489878542510121,51.0,10.323886639676113,8.0,1.6194331983805668,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.9156141994312192,2.383514719963318,0.532099479467901,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,548.0,SP,2024,0 a 18 anos,,,15.0,2.737226277372263,421.0,76.82481751824818,45.0,8.211678832116789,67.0,12.226277372262777,9.0,1.6423357664233578,2074494,-22.415,-47.561,7,0,12,10,66,74,0,3.204969999053749,2.9156141994312192,0.28935579962252955,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,886.0,SP,2025,0 a 18 anos,,,23.0,2.595936794582393,694.0,78.3295711060948,57.0,6.433408577878104,112.0,12.641083521444695,9.0,1.015801354401806,2074494,-22.415,-47.561,7,0,12,10,66,74,0,3.2622014558337384,3.204969999053749,0.05723145677998964,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,3.0,SP,2010,0 a 18 anos,,,0.0,0.0,2.0,66.66666666666666,1.0,33.33333333333333,0.0,0.0,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,25.0,50.0,-25.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,25.0,SP,2011,0 a 18 anos,,,2.0,8.0,21.0,84.0,0.0,0.0,2.0,8.0,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,19.333333333333332,25.0,-5.666666666666668,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,37.0,SP,2012,0 a 18 anos,,,2.0,5.405405405405405,32.0,86.48648648648648,0.0,0.0,3.0,8.108108108108109,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,4.468468468468468,19.333333333333332,-14.864864864864863,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,42.0,SP,2013,0 a 18 anos,,,3.0,7.142857142857142,32.0,76.19047619047619,0.0,0.0,7.0,16.666666666666664,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,6.8494208494208495,4.468468468468468,2.3809523809523814,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,40.0,SP,2014,0 a 18 anos,,,1.0,2.5,36.0,90.0,0.0,0.0,3.0,7.5,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,5.016087516087516,6.8494208494208495,-1.833333333333334,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,53.0,SP,2015,0 a 18 anos,,,7.0,13.20754716981132,40.0,75.47169811320755,0.0,0.0,6.0,11.320754716981131,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,7.616801437556155,5.016087516087516,2.600713921468639,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,50.0,SP,2016,0 a 18 anos,,,4.0,8.0,42.0,84.0,0.0,0.0,4.0,8.0,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,7.90251572327044,7.616801437556155,0.2857142857142856,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,21.0,SP,2017,0 a 18 anos,,,3.0,14.285714285714285,17.0,80.95238095238095,0.0,0.0,1.0,4.761904761904762,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,11.831087151841869,7.90251572327044,3.928571428571429,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,70.0,SP,2018,0 a 18 anos,,,4.0,5.714285714285714,49.0,70.0,6.0,8.571428571428571,11.0,15.714285714285714,1.0,1.4285714285714286,2085097,-22.38,-47.545,8,1,5,9,37,46,0,9.333333333333334,11.831087151841869,-2.497753818508535,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,25.0,SP,2019,0 a 18 anos,,,1.0,4.0,21.0,84.0,2.0,8.0,1.0,4.0,0.0,0.0,2085097,-22.38,-47.545,8,1,5,9,37,46,0,8.0,9.333333333333334,-1.333333333333334,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,35.0,SP,2020,0 a 18 anos,,,1.0,2.857142857142857,22.0,62.85714285714285,8.0,22.857142857142858,4.0,11.428571428571429,1.0,2.857142857142857,2085097,-22.38,-47.545,8,1,5,9,37,46,0,4.190476190476191,8.0,-3.8095238095238093,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA,,,,,,,,,164.0,SP,2021,0 a 18 anos,,,6.0,3.658536585365853,106.0,64.63414634146342,19.0,11.585365853658535,33.0,20.1219512195122,7.0,4.2682926829268295,2085097,-22.38,-47.545,8,1,5,9,37,46,0,3.5052264808362366,4.190476190476191,-0.6852497096399541,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,524.0,SP,2022,0 a 18 anos,,,8.0,1.5267175572519085,394.0,75.19083969465649,38.0,7.251908396946565,84.0,16.030534351145036,9.0,1.717557251908397,2085097,-22.38,-47.545,8,1,5,9,37,46,0,2.6807989999202064,3.5052264808362366,-0.8244274809160301,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,858.0,SP,2023,0 a 18 anos,,,12.0,1.3986013986013983,650.0,75.75757575757575,79.0,9.207459207459207,117.0,13.636363636363637,12.0,1.3986013986013983,2085097,-22.38,-47.545,8,1,5,9,37,46,0,2.19461851373972,2.6807989999202064,-0.4861804861804866,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,863.0,SP,2024,0 a 18 anos,,,17.0,1.969872537659328,642.0,74.39165701042873,83.0,9.617612977983775,121.0,14.020857473928158,21.0,2.4333719582850524,2085097,-22.38,-47.545,8,1,5,9,37,46,0,1.6317304978375449,2.19461851373972,-0.562888015902175,DADO HISTÓRICO,
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,677.0,SP,2025,0 a 18 anos,,,10.0,1.4771048744460855,506.0,74.74150664697193,59.0,8.714918759231907,102.0,15.066469719350073,16.0,2.363367799113737,2085097,-22.38,-47.545,8,1,5,9,37,46,0,1.6151929369022706,1.6317304978375449,-0.016537560935274254,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,117.0,SP,2010,0 a 18 anos,,,4.0,3.418803418803419,106.0,90.5982905982906,0.0,0.0,7.0,5.982905982905983,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.7094017094017095,0.0,1.7094017094017095,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,92.0,SP,2011,0 a 18 anos,,,2.0,2.1739130434782608,85.0,92.3913043478261,0.0,0.0,5.0,5.434782608695652,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.86423882076056,1.7094017094017095,0.15483711135885048,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,72.0,SP,2012,0 a 18 anos,,,2.0,2.7777777777777777,62.0,86.11111111111111,1.0,1.3888888888888888,7.0,9.722222222222223,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.790164746686486,1.86423882076056,0.9259259259259258,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,45.0,SP,2013,0 a 18 anos,,,2.0,4.444444444444445,40.0,88.88888888888889,0.0,0.0,3.0,6.666666666666667,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,3.132045088566828,2.790164746686486,0.341880341880342,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,55.0,SP,2014,0 a 18 anos,,,0.0,0.0,48.0,87.27272727272727,0.0,0.0,7.0,12.727272727272728,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.4074074074074074,3.132045088566828,-0.7246376811594204,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,40.0,SP,2015,0 a 18 anos,,,2.0,5.0,33.0,82.5,0.0,0.0,5.0,12.5,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,3.1481481481481484,2.4074074074074074,0.7407407407407409,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,6.0,SP,2016,0 a 18 anos,,,0.0,0.0,5.0,83.33333333333334,0.0,0.0,1.0,16.666666666666664,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.6666666666666667,3.1481481481481484,-1.4814814814814816,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,79.0,SP,2017,0 a 18 anos,,,1.0,1.2658227848101269,59.0,74.68354430379746,11.0,13.924050632911392,8.0,10.126582278481012,1.0,1.2658227848101269,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.088607594936709,1.6666666666666667,0.42194092827004215,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,81.0,SP,2018,0 a 18 anos,,,2.0,2.469135802469136,66.0,81.48148148148148,6.0,7.4074074074074066,7.0,8.641975308641975,0.0,0.0,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.2449861957597543,2.088607594936709,-0.8436213991769546,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,22.0,SP,2019,0 a 18 anos,,,1.0,4.545454545454546,18.0,81.81818181818183,0.0,0.0,3.0,13.636363636363637,1.0,4.545454545454546,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.7601377109112697,1.2449861957597543,1.5151515151515154,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,18.0,SP,2020,0 a 18 anos,,,0.0,0.0,14.0,77.77777777777779,0.0,0.0,4.0,22.22222222222222,1.0,5.555555555555555,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.3381967826412273,2.7601377109112697,-0.42194092827004237,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU F. PENTEADO,,,,,,,,,85.0,SP,2021,0 a 18 anos,,,1.0,1.1764705882352942,51.0,60.0,15.0,17.647058823529413,18.0,21.176470588235293,1.0,1.1764705882352942,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.9073083778966133,2.3381967826412273,-0.430888404744614,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,485.0,SP,2022,0 a 18 anos,,,14.0,2.88659793814433,363.0,74.84536082474227,36.0,7.422680412371134,72.0,14.845360824742269,11.0,2.268041237113402,3347087,-22.435,-47.55,0,0,0,0,12,9,0,1.3543561754598745,1.9073083778966133,-0.5529522024367388,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,592.0,SP,2023,0 a 18 anos,,,16.0,2.702702702702702,462.0,78.04054054054053,44.0,7.432432432432432,70.0,11.824324324324325,7.0,1.1824324324324325,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.2552570763607753,1.3543561754598745,0.9009009009009008,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,627.0,SP,2024,0 a 18 anos,,,22.0,3.508771929824561,480.0,76.55502392344498,45.0,7.177033492822966,80.0,12.759170653907494,8.0,1.2759170653907497,3347087,-22.435,-47.55,0,0,0,0,12,9,0,3.032690856890531,2.2552570763607753,0.7774337805297558,DADO HISTÓRICO,
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,656.0,SP,2025,0 a 18 anos,,,20.0,3.048780487804878,489.0,74.54268292682927,53.0,8.079268292682928,94.0,14.329268292682926,10.0,1.524390243902439,3347087,-22.435,-47.55,0,0,0,0,12,9,0,3.0867517067773806,3.032690856890531,0.05406084988684956,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,15.0,SP,2010,0 a 18 anos,,,0.0,0.0,14.0,93.33333333333331,0.0,0.0,1.0,6.666666666666667,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,35.0,SP,2011,0 a 18 anos,,,0.0,0.0,34.0,97.14285714285714,0.0,0.0,1.0,2.857142857142857,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,17.0,SP,2012,0 a 18 anos,,,0.0,0.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,3.0,SP,2013,0 a 18 anos,,,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,28.0,SP,2014,0 a 18 anos,,,4.0,14.285714285714285,21.0,75.0,0.0,0.0,3.0,10.714285714285714,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,4.761904761904762,0.0,4.761904761904762,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,25.0,SP,2015,0 a 18 anos,,,0.0,0.0,24.0,96.0,0.0,0.0,1.0,4.0,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,4.761904761904762,4.761904761904762,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,60.0,SP,2016,0 a 18 anos,,,1.0,1.6666666666666667,54.0,90.0,0.0,0.0,5.0,8.333333333333332,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,5.317460317460317,4.761904761904762,0.5555555555555554,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,72.0,SP,2017,0 a 18 anos,,,3.0,4.166666666666666,54.0,75.0,10.0,13.88888888888889,5.0,6.944444444444445,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,1.9444444444444444,5.317460317460317,-3.3730158730158726,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,20.0,SP,2018,0 a 18 anos,,,1.0,5.0,11.0,55.00000000000001,3.0,15.0,5.0,25.0,2.0,10.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,3.6111111111111107,1.9444444444444444,1.6666666666666663,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,40.0,SP,2019,0 a 18 anos,,,1.0,2.5,32.0,80.0,1.0,2.5,6.0,15.0,1.0,2.5,3355519,-22.42,-47.53,0,0,0,0,0,0,0,3.8888888888888893,3.6111111111111107,0.27777777777777857,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,57.0,SP,2020,0 a 18 anos,,,0.0,0.0,47.0,82.45614035087719,4.0,7.017543859649122,6.0,10.526315789473683,1.0,1.7543859649122806,3355519,-22.42,-47.53,0,0,0,0,0,0,0,2.5,3.8888888888888893,-1.3888888888888893,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO,,,,,,,,,93.0,SP,2021,0 a 18 anos,,,2.0,2.1505376344086025,63.0,67.74193548387096,12.0,12.903225806451612,16.0,17.20430107526882,0.0,0.0,3355519,-22.42,-47.53,0,0,0,0,0,0,0,1.550179211469534,2.5,-0.9498207885304659,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,223.0,SP,2022,0 a 18 anos,,,9.0,4.035874439461884,164.0,73.54260089686099,13.0,5.829596412556054,37.0,16.591928251121075,5.0,2.242152466367713,3355519,-22.42,-47.53,0,0,0,0,0,0,0,2.062137357956829,1.550179211469534,0.5119581464872949,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,289.0,SP,2023,0 a 18 anos,,,9.0,3.1141868512110724,222.0,76.8166089965398,22.0,7.612456747404845,36.0,12.45674740484429,1.0,0.3460207612456747,3355519,-22.42,-47.53,0,0,0,0,0,0,0,3.100199641693853,2.062137357956829,1.0380622837370241,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,379.0,SP,2024,0 a 18 anos,,,10.0,2.638522427440633,298.0,78.62796833773086,34.0,8.970976253298153,37.0,9.762532981530343,3.0,0.79155672823219,3355519,-22.42,-47.53,0,0,0,0,0,0,0,3.262861239371197,3.100199641693853,0.162661597677344,DADO HISTÓRICO,
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,464.0,SP,2025,0 a 18 anos,,,9.0,1.9396551724137927,368.0,79.3103448275862,29.0,6.25,58.0,12.5,4.0,0.8620689655172413,3355519,-22.42,-47.53,0,0,0,0,0,0,0,2.5641214836884996,3.262861239371197,-0.6987397556826975,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,53.0,SP,2010,0 a 18 anos,,,1.0,1.8867924528301887,50.0,94.33962264150944,0.0,0.0,2.0,3.7735849056603774,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,3.49441663457836,5.1020408163265305,-1.6076241817481707,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,56.0,SP,2011,0 a 18 anos,,,3.0,5.357142857142857,50.0,89.28571428571429,0.0,0.0,3.0,5.357142857142857,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,4.1153253754331915,3.49441663457836,0.6209087408548317,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,41.0,SP,2012,0 a 18 anos,,,2.0,4.878048780487805,37.0,90.2439024390244,0.0,0.0,2.0,4.878048780487805,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,4.04066136348695,4.1153253754331915,-0.07466401194624162,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,49.0,SP,2013,0 a 18 anos,,,3.0,6.122448979591836,40.0,81.63265306122449,0.0,0.0,6.0,12.244897959183673,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,5.452546872407499,4.04066136348695,1.411885508920549,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,50.0,SP,2014,0 a 18 anos,,,4.0,8.0,38.0,76.0,0.0,0.0,8.0,16.0,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,6.3334992533598795,5.452546872407499,0.8809523809523805,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,2.0,SP,2015,0 a 18 anos,,,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,4.707482993197279,6.3334992533598795,-1.6260162601626007,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,63.0,SP,2016,0 a 18 anos,,,1.0,1.5873015873015872,55.0,87.3015873015873,0.0,0.0,7.0,11.11111111111111,0.0,0.0,5733022,-22.41,-47.54,1,0,0,0,13,1,0,3.195767195767196,4.707482993197279,-1.511715797430083,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,48.0,SP,2017,0 a 18 anos,,,3.0,6.25,30.0,62.5,10.0,20.833333333333336,5.0,10.416666666666668,1.0,2.083333333333333,5733022,-22.41,-47.54,1,0,0,0,13,1,0,2.6124338624338623,3.195767195767196,-0.5833333333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,36.0,SP,2018,0 a 18 anos,,,0.0,0.0,25.0,69.44444444444444,5.0,13.88888888888889,6.0,16.666666666666664,2.0,5.555555555555555,5733022,-22.41,-47.54,1,0,0,0,13,1,0,2.6124338624338623,2.6124338624338623,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,37.0,SP,2019,0 a 18 anos,,,2.0,5.405405405405405,27.0,72.97297297297297,3.0,8.108108108108109,5.0,13.513513513513514,1.0,2.702702702702702,5733022,-22.41,-47.54,1,0,0,0,13,1,0,3.885135135135135,2.6124338624338623,1.2727012727012728,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,40.0,SP,2020,0 a 18 anos,,,1.0,2.5,26.0,65.0,4.0,10.0,9.0,22.5,1.0,2.5,5733022,-22.41,-47.54,1,0,0,0,13,1,0,2.635135135135135,3.885135135135135,-1.25,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,145.0,SP,2021,0 a 18 anos,,,9.0,6.206896551724138,103.0,71.03448275862068,11.0,7.586206896551724,22.0,15.172413793103448,2.0,1.3793103448275863,5733022,-22.41,-47.54,1,0,0,0,13,1,0,4.704100652376514,2.635135135135135,2.068965517241379,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,204.0,SP,2022,0 a 18 anos,,,13.0,6.372549019607843,154.0,75.49019607843137,13.0,6.372549019607843,24.0,11.76470588235294,4.0,1.96078431372549,5733022,-22.41,-47.54,1,0,0,0,13,1,0,5.02648185711066,4.704100652376514,0.3223812047341461,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,252.0,SP,2023,0 a 18 anos,,,4.0,1.5873015873015872,200.0,79.36507936507937,11.0,4.365079365079365,37.0,14.682539682539684,4.0,1.5873015873015872,5733022,-22.41,-47.54,1,0,0,0,13,1,0,4.722249052877856,5.02648185711066,-0.30423280423280463,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,231.0,SP,2024,0 a 18 anos,,,4.0,1.7316017316017316,196.0,84.84848484848484,8.0,3.463203463203463,23.0,9.956709956709958,2.0,0.8658008658008658,5733022,-22.41,-47.54,1,0,0,0,13,1,0,3.230484112837054,4.722249052877856,-1.4917649400408015,DADO HISTÓRICO,
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,222.0,SP,2025,0 a 18 anos,,,5.0,2.2522522522522523,185.0,83.33333333333334,15.0,6.756756756756757,17.0,7.657657657657657,1.0,0.4504504504504504,5733022,-22.41,-47.54,1,0,0,0,13,1,0,1.857051857051857,3.230484112837054,-1.373432255785197,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,27.0,SP,2010,0 a 18 anos,,,0.0,0.0,26.0,96.29629629629628,0.0,0.0,1.0,3.7037037037037033,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,3.225806451612903,6.451612903225806,-3.225806451612903,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,37.0,SP,2011,0 a 18 anos,,,2.0,5.405405405405405,33.0,89.1891891891892,0.0,0.0,2.0,5.405405405405405,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,3.9523394362104036,3.225806451612903,0.7265329845975006,DADO HISTÓRICO,
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR CAMARGO,,,,,,,,,52.0,SP,2012,0 a 18 anos,,,1.0,1.9230769230769231,44.0,84.61538461538461,0.0,0.0,7.0,13.461538461538462,0.0,0.0,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.442827442827443,3.9523394362104036,-1.5095119933829606,DADO HISTÓRICO,
